date,sku_id,actual_units,predicted_units,absolute_error,squared_error
2023-05-21,SKU0165,3.0,2.7143853660381145,0.28561463396188547,0.08157571913318182
2023-05-22,SKU0165,3.0,2.6887269010946206,0.31127309890537935,0.09689094210215808
2023-05-23,SKU0165,3.0,2.836853567641154,0.16314643235884585,0.026616758391419464
2023-05-24,SKU0165,0.0,3.3790925686722484,3.3790925686722484,11.418266587656014
2023-05-25,SKU0165,0.0,3.206548010691477,3.206548010691477,10.28195014486947
2023-05-26,SKU0165,1.0,3.3549108076075034,2.3549108076075034,5.545604911786624
2023-05-27,SKU0165,4.0,2.6693569522696228,1.3306430477303772,1.770610920473187
2023-05-28,SKU0165,2.0,2.3646251052662284,0.3646251052662284,0.1329514673904081
2023-05-29,SKU0165,3.0,2.313295368644355,0.6867046313556449,0.4715632507252921
2023-05-30,SKU0165,5.0,2.367475031447638,2.632524968552362,6.930187710051614
2023-05-31,SKU0165,1.0,2.711543694207056,1.711543694207056,2.929381817179937
2023-06-01,SKU0165,3.0,2.43463279485627,0.5653672051437302,0.3196400766520327
2023-06-02,SKU0165,1.0,2.2130991801338764,1.2130991801338764,1.471609620841483
2023-06-03,SKU0165,2.0,2.099603758004325,0.0996037580043252,0.009920908608584175
2023-06-04,SKU0165,5.0,1.947488295848821,3.052511704151179,9.317827703979935
2023-06-05,SKU0165,2.0,2.095398072550254,0.09539807255025412,0.009100792246303549
2023-06-06,SKU0165,1.0,2.137018812908792,1.1370188129087921,1.292811780908519
2023-06-07,SKU0165,0.0,2.0341937685957765,2.0341937685957765,4.1379442881938875
2023-06-08,SKU0165,3.0,2.0643376533329123,0.9356623466670877,0.8754640269705614
2023-06-09,SKU0165,1.0,2.2123957979787026,1.2123957979787026,1.469903570956415
2023-06-10,SKU0165,1.0,1.989753839813878,0.9897538398138781,0.9796126634263159
2023-06-11,SKU0165,5.0,2.01918069519916,2.98081930480084,8.885283727873363
2023-06-12,SKU0165,7.0,2.082312729522598,4.917687270477402,24.18364809021548
2023-06-13,SKU0165,1.0,2.8169220143241636,1.8169220143241636,3.301205606135776
2023-06-14,SKU0165,2.0,2.3436568970299523,0.3436568970299523,0.11810006287625523
2023-06-15,SKU0165,2.0,2.155673387534587,0.15567338753458682,0.024234203586493648
2023-06-16,SKU0165,3.0,2.267001323335041,0.732998676664959,0.5372870599925811
2023-06-17,SKU0165,3.0,2.4396520513872026,0.5603479486127974,0.31398982351457017
2023-06-18,SKU0165,3.0,2.196773693104845,0.8032263068951551,0.6451725000884299
2023-06-19,SKU0165,1.0,2.26702089068911,1.26702089068911,1.6053419374426259
2023-06-20,SKU0165,0.0,2.147053019599326,2.147053019599326,4.609836668970583
2023-06-21,SKU0165,2.0,2.2397416220471604,0.23974162204716043,0.05747604534180352
2023-06-22,SKU0165,3.0,2.1121668134656493,0.8878331865343507,0.7882477671117392
2023-06-23,SKU0165,0.0,2.2599247011678325,2.2599247011678325,5.107259654948517
2023-06-24,SKU0165,2.0,2.2192850626343232,0.21928506263432324,0.04808593869453907
2023-06-25,SKU0165,1.0,2.0286541812107037,1.0286541812107037,1.0581294245222632
2023-06-26,SKU0165,6.0,1.6962751396149058,4.303724860385094,18.522047673896694
2023-06-27,SKU0165,5.0,2.182144151687967,2.817855848312033,7.940311581866326
2023-06-28,SKU0165,2.0,2.259001814930934,0.2590018149309339,0.06708194013751773
2023-06-29,SKU0165,1.0,2.353136080437478,1.3531360804374781,1.8309772521817014
2023-06-30,SKU0165,3.0,2.7906032220040675,0.20939677799593248,0.043847010635077836
2023-07-01,SKU0165,3.0,2.5362156713229016,0.4637843286770984,0.21509590352646685
2023-07-02,SKU0165,2.0,2.482976890451109,0.48297689045110914,0.23326667670982268
2023-07-03,SKU0165,1.0,2.471493817595061,1.4714938175950611,2.165294055220487
2023-07-04,SKU0165,1.0,2.8634501988121888,1.8634501988121888,3.472446643453186
2023-07-05,SKU0165,6.0,2.623120826034644,3.376879173965356,11.403312955560946
2023-07-06,SKU0165,2.0,2.7904199100053537,0.7904199100053537,0.6247636341328715
2023-07-07,SKU0165,4.0,3.6429602478094703,0.35703975219052975,0.12747738464427488
2023-07-08,SKU0165,3.0,2.9101314461735446,0.08986855382645542,0.008076356966858515
2023-07-09,SKU0165,0.0,2.8155292022862475,2.8155292022862475,7.927204688926633
2023-07-10,SKU0165,0.0,2.6562363972955407,2.6562363972955407,7.055591798317594
2023-07-11,SKU0165,1.0,2.177835424610082,1.1778354246100822,1.3872962874664125
2023-07-12,SKU0165,0.0,2.200000426590515,2.200000426590515,4.840001876998448
2023-07-13,SKU0165,1.0,2.1285118355449564,1.1285118355449564,1.2735389629650467
2023-07-14,SKU0165,3.0,2.0320343229820352,0.9679656770179648,0.9369575518848469
2023-07-15,SKU0165,2.0,1.7931183712216143,0.20688162877838567,0.04280000832599778
2023-07-16,SKU0165,2.0,1.7625933682508985,0.23740663174910148,0.05636190879845348
2023-07-17,SKU0165,0.0,1.5060369785143093,1.5060369785143093,2.2681473806525103
2023-07-18,SKU0165,4.0,2.048175516899484,1.9518244831005158,3.8096188128305957
2023-07-19,SKU0165,1.0,1.6635285021627537,0.6635285021627537,0.44027007318234745
2023-07-20,SKU0165,0.0,1.6605954856908722,1.6605954856908722,2.757577367096904
2023-07-21,SKU0165,1.0,1.570853891545984,0.570853891545984,0.32587416549319403
2023-07-22,SKU0165,3.0,1.4400075046515026,1.5599924953484974,2.4335765855436318
2023-07-23,SKU0165,1.0,1.7670092296848363,0.7670092296848363,0.588303158421726
2023-07-24,SKU0165,4.0,1.4927445603795575,2.5072554396204425,6.2863298395062985
2023-07-25,SKU0165,3.0,1.7113075575293974,1.2886924424706026,1.6607282112808472
2023-07-26,SKU0165,3.0,2.167593820401805,0.8324061795981952,0.6929000478332628
2023-07-27,SKU0165,3.0,2.1193560924813326,0.8806439075186674,0.7755336918497472
2023-07-28,SKU0165,1.0,2.043648762925521,1.0436487629255211,1.0892027403559705
2023-07-29,SKU0165,0.0,1.914181386306349,1.914181386306349,3.664090379681696
2023-07-30,SKU0165,2.0,1.9807245864624026,0.01927541353759743,0.0003715415670453943
2023-07-31,SKU0165,0.0,2.1802857481135027,2.1802857481135027,4.753645943426856
2023-08-01,SKU0165,0.0,1.6982289210971875,1.6982289210971875,2.8839814684509175
2023-08-02,SKU0165,4.0,1.8794377759159426,2.1205622240840576,4.496784146212325
2023-08-03,SKU0165,0.0,2.2622490833228928,2.2622490833228928,5.117770914995269
2023-08-04,SKU0165,4.0,1.776155277656724,2.223844722343276,4.945485349094042
2023-08-05,SKU0165,1.0,1.8439509640761051,0.8439509640761051,0.7122532297649873
2023-08-06,SKU0165,2.0,1.8619988706675221,0.13800112933247788,0.019044311697039285
2023-08-07,SKU0165,2.0,1.8359812547717183,0.16401874522828175,0.026902148786259995
2023-08-08,SKU0165,3.0,1.7909572382770111,1.2090427617229889,1.461784399674752
2023-08-09,SKU0165,2.0,1.8791660872839957,0.1208339127160043,0.014600834462258945
2023-08-10,SKU0165,1.0,1.5570216390022322,0.5570216390022322,0.3102731063167331
2023-08-11,SKU0165,1.0,1.5373765789108074,0.5373765789108074,0.2887735875618832
2023-08-12,SKU0165,2.0,1.64303485429438,0.35696514570562,0.1274241152486345
2023-08-13,SKU0165,1.0,1.9160225671102158,0.9160225671102158,0.8390973434551898
2023-08-14,SKU0165,2.0,1.294911134742005,0.705088865257995,0.497150307910807
2023-08-15,SKU0165,1.0,2.174157594575243,1.174157594575243,1.3786460568987207
2023-08-16,SKU0165,0.0,1.9610864678041988,1.9610864678041988,3.845860134204749
2023-08-17,SKU0165,4.0,2.5454909029369857,1.4545090970630143,2.115596713439065
2023-08-18,SKU0165,1.0,2.36835477485502,1.3683547748550202,1.8723947898685331
2023-08-19,SKU0165,4.0,2.2888258844650107,1.7111741155349893,2.928116853676953
2023-08-20,SKU0165,3.0,2.39068779506625,0.60931220493375,0.3712613630812282
2023-08-21,SKU0165,5.0,6.341070584422104,1.3410705844221038,1.798470312402243
2023-08-22,SKU0165,8.0,6.135570216848855,1.8644297831511452,3.476098416301026
2023-08-23,SKU0165,5.0,6.306613618483482,1.3066136184834818,1.7072391480064977
2023-08-24,SKU0165,8.0,6.338711305699603,1.6612886943003966,2.7598801258103167
2023-08-25,SKU0165,1.0,6.667178173106347,5.667178173106347,32.11690844573299
2023-08-26,SKU0165,1.0,5.577700024754981,4.577700024754981,20.955337516641755
2023-08-27,SKU0165,9.0,5.387267218327894,3.612732781672106,13.051838151768273
2023-08-28,SKU0165,5.0,5.560143685763611,0.5601436857636113,0.3137609487008433
2023-08-29,SKU0165,9.0,5.480625698383093,3.5193743016169066,12.385995474881488
2023-08-30,SKU0165,13.0,5.614579560905389,7.385420439094611,54.54443506219644
2023-08-31,SKU0165,7.0,5.9275209325074085,1.0724790674925915,1.1502113502097786
2023-09-01,SKU0165,8.0,6.351027149797707,1.6489728502022931,2.719111460704274
2023-09-02,SKU0165,9.0,6.701812241230632,2.2981877587693678,5.281666974557369
2023-09-03,SKU0165,0.0,6.796539583840798,6.796539583840798,46.19295031471485
2023-09-04,SKU0165,6.0,7.546268672884941,1.546268672884941,2.390946808745357
2023-09-05,SKU0165,13.0,7.472589503344793,5.527410496655207,30.552266798534166
2023-09-06,SKU0165,10.0,8.967057118414942,1.0329428815850576,1.0669709966172425
2023-09-07,SKU0165,10.0,7.0185279962404605,2.9814720037595395,8.889175309201923
2023-09-08,SKU0165,9.0,7.81227747307929,1.1877225269207097,1.410684800954916
2023-09-09,SKU0165,10.0,8.365084897198713,1.634915102801287,2.6729473933677426
2023-09-10,SKU0165,7.0,8.281860916894864,1.281860916894864,1.6431674102625415
2023-09-11,SKU0165,6.0,8.682056937081011,2.6820569370810112,7.193429413744376
2023-09-12,SKU0165,7.0,8.177266553013103,1.1772665530131032,1.3859565368433537
2023-09-13,SKU0165,8.0,7.594865559619372,0.4051344403806283,0.16413391478252487
2023-09-14,SKU0165,11.0,7.441399854290231,3.558600145709769,12.66363499704559
2023-09-15,SKU0165,8.0,7.91654482286462,0.08345517713537998,0.006964766590697649
2023-09-16,SKU0165,13.0,7.436382189688299,5.563617810311701,30.953843139217568
2023-09-17,SKU0165,0.0,8.69343625688782,8.69343625688782,75.5758339525717
2023-09-18,SKU0165,10.0,8.316068360759898,1.683931639240102,2.835625765633857
2023-09-19,SKU0165,5.0,8.532521821243114,3.5325218212431135,12.478710417558764
2023-09-20,SKU0165,12.0,7.9109060843072925,4.0890939156927075,16.72068905135512
2023-09-21,SKU0165,11.0,7.904326425746114,3.095673574253886,9.58319487833383
2023-09-22,SKU0165,10.0,8.39180225947374,1.6081977405262595,2.5862999726337663
2023-09-23,SKU0165,7.0,7.88539613861028,0.8853961386102798,0.7839263222659938
2023-09-24,SKU0165,11.0,8.304279195615194,2.6957208043848055,7.266910655193063
2023-09-25,SKU0165,10.0,8.883349575416897,1.1166504245831028,1.2469081707216239
2023-09-26,SKU0165,11.0,8.117360941459474,2.8826390585405264,8.309607941823412
2023-09-27,SKU0165,6.0,8.702808093169656,2.702808093169656,7.305171588503392
2023-09-28,SKU0165,10.0,8.210434059678235,1.789565940321765,3.202546254759723
2023-09-29,SKU0165,13.0,8.012593626181134,4.987406373818866,24.874222337609048
2023-09-30,SKU0165,17.0,8.28111694496367,8.71888305503633,76.01892172739963
2023-10-01,SKU0165,8.0,13.11249591514562,5.112495915145621,26.137614482380656
2023-10-02,SKU0165,0.0,11.792750090914446,11.792750090914446,139.06895470676267
2023-10-03,SKU0165,10.0,11.96249336041281,1.9624933604128092,3.85138018966436
2023-10-04,SKU0165,20.0,11.47479407199229,8.52520592800771,72.67913611493779
2023-10-05,SKU0165,19.0,12.247604881538757,6.7523951184612425,45.594839835819215
2023-10-06,SKU0165,20.0,13.421835277049524,6.578164722950476,43.272251122270106
2023-10-07,SKU0165,11.0,15.730191394397284,4.730191394397284,22.374710627630122
2023-10-08,SKU0165,21.0,14.638046984454846,6.361953015545154,40.47444617200408
2023-10-09,SKU0165,15.0,15.022389225969828,0.022389225969828175,0.0005012774395280284
2023-10-10,SKU0165,8.0,16.909194492949542,8.909194492949542,79.37374651320245
2023-10-11,SKU0165,8.0,12.238691617312508,4.238691617312508,17.966506626675326
2023-10-12,SKU0165,8.0,11.86186588919028,3.8618658891902804,14.914008146091435
2023-10-13,SKU0165,9.0,11.172794244676592,2.1727942446765915,4.72103482969972
2023-10-14,SKU0165,10.0,10.6881478849596,0.6881478849595997,0.4735475115743704
2023-10-15,SKU0165,7.0,10.092915080499578,3.092915080499578,9.566123695181712
2023-10-16,SKU0165,9.0,9.346179376475279,0.34617937647527874,0.11984016069681278
2023-10-17,SKU0165,14.0,9.27195861593417,4.728041384065831,22.354375329439137
2023-10-18,SKU0165,11.0,9.651131960649696,1.3488680393503039,1.8194449875807328
2023-10-19,SKU0165,6.0,9.496053607490193,3.496053607490193,12.222390826445194
2023-10-20,SKU0165,5.0,9.0285126513971,4.028512651397101,16.2289141824665
2023-10-21,SKU0165,4.0,9.596881057077391,5.5968810570773915,31.325077567071737
2023-10-22,SKU0165,13.0,7.520573294417188,5.479426705582812,30.024117021854106
2023-10-23,SKU0165,9.0,7.783968254099432,1.216031745900568,1.4787332070379837
2023-10-24,SKU0165,10.0,7.749449615568989,2.250550384431011,5.064977032862572
2023-10-25,SKU0165,11.0,7.58506271626559,3.4149372837344103,11.661796651839353
2023-10-26,SKU0165,11.0,7.941105031505339,3.058894968494661,9.356838428281952
2023-10-27,SKU0165,1.0,9.853792538966072,8.853792538966072,78.38964232305129
2023-10-28,SKU0165,5.0,7.668518840463009,2.668518840463009,7.120992801906043
2023-10-29,SKU0165,14.0,7.498269471435328,6.501730528564672,42.27249986606985
2023-10-30,SKU0165,6.0,8.059888101971056,2.0598881019710564,4.243138992641922
2023-10-31,SKU0165,12.0,7.8515477771393725,4.1484522228606275,17.209655845357283
2023-11-01,SKU0165,6.0,8.097245059888246,2.0972450598882464,4.398436841225654
2023-11-02,SKU0165,9.0,7.116268280327985,1.8837317196720154,3.5484451916984883
2023-11-03,SKU0165,7.0,8.026663493873901,1.026663493873901,1.0540379296533655
2023-11-04,SKU0165,6.0,7.5722871048579306,1.5722871048579306,2.472086740102533
2023-11-05,SKU0165,9.0,7.291747925601951,1.7082520743980494,2.9181251496852387
2023-11-06,SKU0165,11.0,7.151682149929133,3.848317850070867,14.809550275174058
2023-11-07,SKU0165,7.0,7.681740606194543,0.681740606194543,0.464770254134503
2023-11-08,SKU0165,9.0,6.862730868990458,2.1372691310095417,4.5679193383662815
2023-11-09,SKU0165,6.0,7.605775473178854,1.6057754731788538,2.578514870262772
2023-11-10,SKU0165,10.0,7.41298325860191,2.58701674139809,6.692655620273991
2023-11-11,SKU0165,11.0,8.30030049953113,2.6996995004688706,7.28837739283187
2023-11-12,SKU0165,10.0,8.101088388459772,1.8989116115402283,3.605865308442307
2023-11-13,SKU0165,11.0,10.339483537615372,0.6605164623846278,0.43628199708110343
2023-11-14,SKU0165,11.0,10.408036993128636,0.5919630068713637,0.35042020150418624
2023-11-15,SKU0165,13.0,10.838635779813535,2.1613642201864653,4.6714952923022475
2023-11-16,SKU0165,14.0,10.724324414706844,3.275675585293156,10.730050540085658
2023-11-17,SKU0165,7.0,11.584512296320739,4.584512296320739,21.01775299511605
2023-11-18,SKU0165,16.0,10.8916390461234,5.1083609538766,26.09535163509105
2023-11-19,SKU0165,9.0,13.033345772069184,4.033345772069184,16.267878117068364
2023-11-20,SKU0165,13.0,11.977061184796165,1.022938815203835,1.0464038196506258
2023-11-21,SKU0165,9.0,11.269568763576492,2.2695687635764923,5.1509423726021275
2023-11-22,SKU0165,9.0,9.930793118588536,0.9307931185885359,0.8663758296117722
2023-11-23,SKU0165,0.0,10.094083596042147,10.094083596042147,101.89052364388715
2023-11-24,SKU0165,7.0,10.594993746314207,3.5949937463142074,12.92398003603826
2023-11-25,SKU0165,15.0,9.643169643397858,5.356830356602142,28.69563146941423
2023-11-26,SKU0165,0.0,10.857634625337134,10.857634625337134,117.88822965731985
2023-11-27,SKU0165,10.0,9.663148640959488,0.3368513590405122,0.11346883808744007
2023-11-28,SKU0165,0.0,9.446133669051038,9.446133669051038,89.22944129357963
2023-11-29,SKU0165,14.0,8.542722462026807,5.457277537973193,29.78187812646675
2023-11-30,SKU0165,8.0,6.935923554475755,1.064076445524245,1.1322586819195117
2023-12-01,SKU0165,2.0,8.200514768660936,6.200514768660936,38.44638339638238
2023-12-02,SKU0165,10.0,7.876797737244516,2.123202262755484,4.507987848570008
2023-12-03,SKU0165,7.0,7.501657728628859,0.5016577286288593,0.2516604766930662
2023-12-04,SKU0165,12.0,7.221846839246806,4.778153160753194,22.830747627615743
2023-12-05,SKU0165,10.0,7.7554796704350855,2.2445203295649145,5.037871509830192
2023-12-06,SKU0165,6.0,7.614346398881231,1.6143463988812314,2.6061142955808
2023-12-07,SKU0165,13.0,8.071156709671731,4.928843290328269,24.293496180613992
2023-12-08,SKU0165,7.0,8.737504648011429,1.737504648011429,3.018922401861319
2023-12-09,SKU0165,9.0,7.880527303404703,1.119472696595297,1.253219118422346
2023-12-10,SKU0165,9.0,8.109611356449792,0.8903886435502084,0.7927919365631801
2023-12-11,SKU0165,14.0,8.199510404947995,5.800489595052005,33.64567954230657
2023-12-12,SKU0165,11.0,9.109369298550622,1.8906307014493784,3.5744844492629686
2023-12-13,SKU0165,13.0,9.162177990147566,3.8378220098524345,14.72887777930778
2023-12-14,SKU0165,12.0,9.400404521401454,2.5995954785985464,6.757896652350006
2023-12-15,SKU0165,11.0,9.840881104518033,1.1591188954819671,1.3435566138633355
2023-12-16,SKU0165,4.0,9.984364256767076,5.984364256767076,35.812615557671364
2023-12-17,SKU0165,12.0,9.882516977282801,2.117483022717199,4.483734351495565
2023-12-18,SKU0165,9.0,9.692273013397887,0.6922730133978874,0.47924192507899155
2023-12-19,SKU0165,14.0,9.162984365874319,4.837015634125681,23.39672024477626
2023-12-20,SKU0165,14.0,10.525027019798166,3.4749729802018336,12.075437213132814
2023-12-21,SKU0165,9.0,10.276184169330957,1.276184169330957,1.6286460340509448
2023-12-22,SKU0165,5.0,9.964399070982598,4.964399070982598,24.64525813597288
2023-12-23,SKU0165,15.0,9.80139067343904,5.198609326560961,27.025538930206604
2023-12-24,SKU0165,13.0,10.140134691791843,2.859865308208157,8.178829581092536
2023-12-25,SKU0165,16.0,10.928243800323644,5.071756199676356,25.722710948955555
2023-12-26,SKU0165,19.0,10.933516285288633,8.066483714711367,65.0681595197037
2023-12-27,SKU0165,15.0,11.822113141018688,3.177886858981312,10.098964888486108
2023-12-28,SKU0165,4.0,8.513686421448758,4.513686421448758,20.373365111170898
2023-12-29,SKU0165,10.0,12.612508205981818,2.6125082059818183,6.825199126322339
2023-12-30,SKU0165,16.0,13.443107668523881,2.556892331476119,6.537698394761383
2023-12-31,SKU0165,8.0,15.29146054995466,7.29146054995466,53.16539695154512
2022-01-01,SKU0166,14.0,14.524001142512162,0.5240011425121622,0.27457719735405134
2022-01-02,SKU0166,19.0,16.230774337834227,2.7692256621657734,7.668610767997466
2022-01-03,SKU0166,17.0,16.088408644175384,0.9115913558246156,0.8309988000141609
2022-01-04,SKU0166,3.0,0.970747393849807,2.0292526061501928,4.117866139567349
2022-01-05,SKU0166,0.0,1.0860193914869432,1.0860193914869432,1.1794381186856704
2022-01-06,SKU0166,1.0,1.0860193914869432,0.08601939148694315,0.0073993357117839885
2022-01-07,SKU0166,3.0,1.2143033644996282,1.7856966355003718,3.188712474037348
2022-01-08,SKU0166,1.0,1.3356577457562118,0.33565774575621177,0.1126661222861417
2022-01-09,SKU0166,1.0,1.2459090843321627,0.24590908433216274,0.06047127775708273
2022-01-10,SKU0166,2.0,1.2868563203920507,0.7131436796079493,0.5085739077647655
2022-01-11,SKU0166,0.0,1.3667747192301083,1.3667747192301083,1.8680731331265414
2022-01-12,SKU0166,1.0,1.2868563203920507,0.28685632039205067,0.08228654854886683
2022-01-13,SKU0166,1.0,1.280368042493773,0.2803680424937729,0.07860623925179004
2022-01-14,SKU0166,3.0,1.408336616667704,1.591663383332296,2.5333923258408113
2022-01-15,SKU0166,1.0,1.2947105096963238,0.29471050969632384,0.086854284525467
2022-01-16,SKU0166,0.0,1.2459090843321627,1.2459090843321627,1.5522894464214083
2022-01-17,SKU0166,0.0,1.2659286568050538,1.2659286568050538,1.6025753641202478
2022-01-18,SKU0166,4.0,1.1167421756327267,2.8832578243672735,8.313175681775103
2022-01-19,SKU0166,1.0,1.405293919157084,0.4052939191570839,0.16426316090570886
