sku_id,date,units_sold,revenue,avg_price,promo_days,holiday_days,avg_on_hand_units,avg_on_order_units,category,subcategory,unit_cost,list_price,week_start,year,week_number,month,quarter,promo_ratio,margin
SKU0082,2022-08-21,6.0,123833.11,20594.70285714286,2,1,165.0,0.0,Storage,Hangers,7610.31,21508.88,2022-08-15,2022,33,8,3,0.2857142857142857,77906.35714285716
SKU0082,2022-08-28,17.0,349091.64,20552.037142857145,0,0,148.0,0.0,Storage,Hangers,7610.31,21508.88,2022-08-22,2022,34,8,3,0.0,220009.36142857146
SKU0082,2022-09-04,12.0,251338.82,21103.891428571427,0,0,128.0,0.0,Storage,Hangers,7610.31,21508.88,2022-08-29,2022,35,9,3,0.0,161922.9771428571
SKU0082,2022-09-11,21.0,446378.58,21338.39285714286,0,0,111.0,0.0,Storage,Hangers,7610.31,21508.88,2022-09-05,2022,36,9,3,0.0,288289.74
SKU0082,2022-09-18,16.0,329018.23,20883.45857142857,0,0,80.0,0.0,Storage,Hangers,7610.31,21508.88,2022-09-12,2022,37,9,3,0.0,212370.37714285712
SKU0082,2022-09-25,22.0,463827.22000000003,20783.124285714286,0,0,66.0,0.0,Storage,Hangers,7610.31,21508.88,2022-09-19,2022,38,9,3,0.0,289801.9142857143
SKU0082,2022-10-02,18.0,381237.11,21023.485714285714,1,1,241.0,211.0,Storage,Hangers,7610.31,21508.88,2022-09-26,2022,39,10,4,0.14285714285714285,241437.16285714283
SKU0082,2022-10-09,19.0,392887.59,20734.172857142858,7,1,227.0,0.0,Storage,Hangers,7610.31,21508.88,2022-10-03,2022,40,10,4,1.0,249353.39428571425
SKU0082,2022-10-16,12.0,252099.05,20947.884285714284,2,0,195.0,0.0,Storage,Hangers,7610.31,21508.88,2022-10-10,2022,41,10,4,0.2857142857142857,160050.8914285714
SKU0082,2022-10-23,22.0,455686.35,20912.902857142857,3,0,163.0,0.0,Storage,Hangers,7610.31,21508.88,2022-10-17,2022,42,10,4,0.42857142857142855,292657.0428571428
SKU0082,2022-10-30,15.0,311739.98,21015.78,5,1,139.0,0.0,Storage,Hangers,7610.31,21508.88,2022-10-24,2022,43,10,4,0.7142857142857143,201082.04999999996
SKU0082,2022-11-06,15.0,310762.47,20790.22,0,0,120.0,0.0,Storage,Hangers,7610.31,21508.88,2022-10-31,2022,44,11,4,0.0,197698.65
SKU0082,2022-11-13,16.0,335098.74,20915.47,1,1,101.0,0.0,Storage,Hangers,7610.31,21508.88,2022-11-07,2022,45,11,4,0.14285714285714285,212882.56
SKU0082,2022-11-20,15.0,316714.39999999997,21075.787142857145,0,0,80.0,0.0,Storage,Hangers,7610.31,21508.88,2022-11-14,2022,46,11,4,0.0,201982.15714285715
SKU0082,2022-11-27,20.0,413080.61,20821.989999999998,0,0,66.0,0.0,Storage,Hangers,7610.31,21508.88,2022-11-21,2022,47,11,4,0.0,264233.5999999999
SKU0082,2022-12-04,12.0,240413.36,20158.334285714285,0,0,169.0,251.0,Storage,Hangers,7610.31,21508.88,2022-11-28,2022,48,12,4,0.0,150576.2914285714
SKU0082,2022-12-11,20.0,412714.56,20710.302857142855,0,0,137.0,0.0,Storage,Hangers,7610.31,21508.88,2022-12-05,2022,49,12,4,0.0,261999.85714285707
SKU0082,2022-12-18,26.0,532102.86,20835.024285714288,0,0,122.0,0.0,Storage,Hangers,7610.31,21508.88,2022-12-12,2022,50,12,4,0.0,343842.5714285714
SKU0082,2022-12-25,11.0,235266.66,21278.22857142857,1,1,88.0,0.0,Storage,Hangers,7610.31,21508.88,2022-12-19,2022,51,12,4,0.14285714285714285,150347.10428571427
SKU0082,2023-01-01,34.0,710310.3300000001,21131.214285714286,6,0,58.0,0.0,Storage,Hangers,7610.31,21508.88,2022-12-26,2023,52,1,1,0.8571428571428571,459710.7457142857
SKU0082,2023-01-08,23.0,482738.94,20991.825714285715,0,0,31.0,266.0,Storage,Hangers,7610.31,21508.88,2023-01-02,2023,1,1,1,0.0,307774.8614285714
SKU0082,2023-01-15,24.0,510736.34,21282.24857142857,0,0,10.0,176.0,Storage,Hangers,7610.31,21508.88,2023-01-09,2023,2,1,1,0.0,328126.5257142856
SKU0082,2023-01-22,19.0,387853.65,20734.832857142854,0,0,0.0,284.0,Storage,Hangers,7610.31,21508.88,2023-01-16,2023,3,1,1,0.0,249365.9342857142
SKU0082,2023-01-29,34.0,703106.83,20674.82285714286,3,1,0.0,155.0,Storage,Hangers,7610.31,21508.88,2023-01-23,2023,4,1,1,0.42857142857142855,444193.4371428572
SKU0082,2023-02-05,28.0,598692.8,21127.141428571427,0,0,0.0,244.0,Storage,Hangers,7610.31,21508.88,2023-01-30,2023,5,2,1,0.0,378471.2799999999
SKU0082,2023-02-12,20.0,417108.37,20752.932857142856,0,0,195.0,185.0,Storage,Hangers,7610.31,21508.88,2023-02-06,2023,6,2,1,0.0,262852.4571428571
SKU0082,2023-02-19,24.0,494358.58999999997,21073.71857142857,0,0,170.0,0.0,Storage,Hangers,7610.31,21508.88,2023-02-13,2023,7,2,1,0.0,323121.80571428564
SKU0082,2023-02-26,16.0,336831.74,20920.47,0,0,149.0,0.0,Storage,Hangers,7610.31,21508.88,2023-02-20,2023,8,2,1,0.0,212962.56
SKU0082,2023-03-05,17.0,348850.31999999995,20743.46,0,0,115.0,0.0,Storage,Hangers,7610.31,21508.88,2023-02-27,2023,9,3,1,0.0,223263.54999999996
SKU0082,2023-03-12,10.0,206377.87,21087.95142857143,1,1,101.0,0.0,Storage,Hangers,7610.31,21508.88,2023-03-06,2023,10,3,1,0.14285714285714285,134776.41428571427
SKU0082,2023-03-19,14.0,281209.76,20204.821428571428,0,0,78.0,0.0,Storage,Hangers,7610.31,21508.88,2023-03-13,2023,11,3,1,0.0,176323.15999999997
SKU0082,2023-03-26,18.0,383985.48,21413.127142857145,0,0,63.0,0.0,Storage,Hangers,7610.31,21508.88,2023-03-20,2023,12,3,1,0.0,248450.7085714286
SKU0082,2023-04-02,15.0,315332.55,20691.36285714286,0,0,256.0,202.0,Storage,Hangers,7610.31,21508.88,2023-03-27,2023,13,4,2,0.0,196215.79285714286
SKU0082,2023-04-09,11.0,225994.77000000002,20456.09142857143,2,2,233.0,0.0,Storage,Hangers,7610.31,21508.88,2023-04-03,2023,14,4,2,0.2857142857142857,141303.59571428574
SKU0082,2023-04-16,10.0,214126.27,21511.854285714286,0,0,220.0,0.0,Storage,Hangers,7610.31,21508.88,2023-04-10,2023,15,4,2,0.0,139015.44285714283
SKU0082,2023-04-23,12.0,257283.98,21372.471428571425,0,0,197.0,0.0,Storage,Hangers,7610.31,21508.88,2023-04-17,2023,16,4,2,0.0,165145.9371428571
SKU0082,2023-04-30,14.0,294884.44,20881.145714285714,0,0,173.0,0.0,Storage,Hangers,7610.31,21508.88,2023-04-24,2023,17,4,2,0.0,185791.69999999998
SKU0082,2023-05-07,27.0,563060.0599999999,20732.487142857142,7,0,149.0,0.0,Storage,Hangers,7610.31,21508.88,2023-05-01,2023,18,5,2,1.0,354298.7828571428
SKU0082,2023-05-14,18.0,385038.18,21195.74857142857,0,0,124.0,0.0,Storage,Hangers,7610.31,21508.88,2023-05-08,2023,19,5,2,0.0,244537.8942857142
SKU0082,2023-05-21,18.0,379395.67,21026.07857142857,0,0,104.0,0.0,Storage,Hangers,7610.31,21508.88,2023-05-15,2023,20,5,2,0.0,241483.83428571426
SKU0082,2023-05-28,16.0,341646.91,21350.312857142857,0,0,88.0,0.0,Storage,Hangers,7610.31,21508.88,2023-05-22,2023,21,5,2,0.0,219840.0457142857
SKU0082,2023-06-04,19.0,403740.83,21155.23285714286,0,0,73.0,0.0,Storage,Hangers,7610.31,21508.88,2023-05-29,2023,22,6,2,0.0,257353.5342857143
SKU0082,2023-06-11,15.0,318517.87,21291.49857142857,0,0,55.0,237.0,Storage,Hangers,7610.31,21508.88,2023-06-05,2023,23,6,2,0.0,205217.82857142852
SKU0082,2023-06-18,10.0,214360.19999999998,21189.945714285714,0,0,45.0,246.0,Storage,Hangers,7610.31,21508.88,2023-06-12,2023,24,6,2,0.0,135796.35714285713
SKU0082,2023-06-25,17.0,355288.37,20809.301428571427,0,0,24.0,187.0,Storage,Hangers,7610.31,21508.88,2023-06-19,2023,25,6,2,0.0,224382.85428571425
SKU0082,2023-07-02,18.0,377903.28,20993.42714285714,0,0,190.0,170.0,Storage,Hangers,7610.31,21508.88,2023-06-26,2023,26,7,3,0.0,240896.1085714285
SKU0082,2023-07-09,13.0,283950.6,21865.987142857142,0,0,179.0,0.0,Storage,Hangers,7610.31,21508.88,2023-07-03,2023,27,7,3,0.0,185323.80285714284
SKU0082,2023-07-16,11.0,238818.72999999998,21113.81142857143,0,0,163.0,0.0,Storage,Hangers,7610.31,21508.88,2023-07-10,2023,28,7,3,0.0,148538.51571428572
SKU0082,2023-07-23,12.0,262057.49,21559.221428571425,0,0,150.0,0.0,Storage,Hangers,7610.31,21508.88,2023-07-17,2023,29,7,3,0.0,167386.9371428571
SKU0082,2023-07-30,11.0,234627.45,21590.242857142857,0,0,137.0,0.0,Storage,Hangers,7610.31,21508.88,2023-07-24,2023,30,7,3,0.0,153779.26142857142
SKU0082,2023-08-06,8.0,168239.57,21093.574285714283,0,0,115.0,0.0,Storage,Hangers,7610.31,21508.88,2023-07-31,2023,31,8,3,0.0,107866.11428571425
SKU0082,2023-08-13,13.0,282753.5,21668.558571428573,1,0,103.0,0.0,Storage,Hangers,7610.31,21508.88,2023-08-07,2023,32,8,3,0.14285714285714285,182757.23142857145
SKU0082,2023-08-20,13.0,269187.71,20527.86285714286,3,1,92.0,0.0,Storage,Hangers,7610.31,21508.88,2023-08-14,2023,33,8,3,0.42857142857142855,167928.18714285718
SKU0082,2023-08-27,11.0,227208.07,20990.16285714286,0,0,76.0,0.0,Storage,Hangers,7610.31,21508.88,2023-08-21,2023,34,8,3,0.0,147178.38142857145
SKU0082,2023-09-03,14.0,296869.97,20681.354285714286,0,0,58.0,0.0,Storage,Hangers,7610.31,21508.88,2023-08-28,2023,35,9,3,0.0,182994.62
SKU0082,2023-09-10,23.0,470929.01,20681.184285714287,0,0,223.0,276.0,Storage,Hangers,7610.31,21508.88,2023-09-04,2023,36,9,3,0.0,300630.1085714286
SKU0082,2023-09-17,19.0,406443.34,21233.547142857144,0,0,208.0,0.0,Storage,Hangers,7610.31,21508.88,2023-09-11,2023,37,9,3,0.0,258841.5057142857
SKU0082,2023-09-24,13.0,264545.67,20254.93,0,0,186.0,0.0,Storage,Hangers,7610.31,21508.88,2023-09-18,2023,38,9,3,0.0,164380.06
SKU0082,2023-10-01,23.0,461823.03,20431.27571428571,4,1,155.0,0.0,Storage,Hangers,7610.31,21508.88,2023-09-25,2023,39,10,4,0.5714285714285714,294882.2114285713
SKU0082,2023-10-08,24.0,504286.93,21069.38714285714,6,1,123.0,0.0,Storage,Hangers,7610.31,21508.88,2023-10-02,2023,40,10,4,0.8571428571428571,323017.85142857133
SKU0082,2023-10-15,16.0,338023.15,21209.635714285716,0,0,102.0,0.0,Storage,Hangers,7610.31,21508.88,2023-10-09,2023,41,10,4,0.0,217589.21142857143
SKU0082,2023-10-22,15.0,313367.01,20830.93857142857,0,0,74.0,0.0,Storage,Hangers,7610.31,21508.88,2023-10-16,2023,42,10,4,0.0,198309.42857142855
SKU0082,2023-10-29,23.0,492209.47,20930.495714285713,1,1,192.0,216.0,Storage,Hangers,7610.31,21508.88,2023-10-23,2023,43,10,4,0.14285714285714285,306364.2714285714
SKU0082,2023-11-05,25.0,518514.94,20739.872857142855,0,0,163.0,0.0,Storage,Hangers,7610.31,21508.88,2023-10-30,2023,44,11,4,0.0,328239.07142857136
SKU0082,2023-11-12,27.0,559390.3,21129.19,3,0,133.0,0.0,Storage,Hangers,7610.31,21508.88,2023-11-06,2023,45,11,4,0.42857142857142855,365009.75999999995
SKU0082,2023-11-19,21.0,437516.44,21183.61285714286,5,0,102.0,0.0,Storage,Hangers,7610.31,21508.88,2023-11-13,2023,46,11,4,0.7142857142857143,285039.36000000004
SKU0082,2023-11-26,23.0,479187.85,21053.528571428575,0,0,88.0,0.0,Storage,Hangers,7610.31,21508.88,2023-11-20,2023,47,11,4,0.0,309194.0271428572
SKU0082,2023-12-03,22.0,461824.07,20960.377142857145,1,1,72.0,0.0,Storage,Hangers,7610.31,21508.88,2023-11-27,2023,48,12,4,0.14285714285714285,293701.47714285715
SKU0082,2023-12-10,29.0,595040.93,20849.318571428572,0,0,52.0,159.0,Storage,Hangers,7610.31,21508.88,2023-12-04,2023,49,12,4,0.0,383931.2485714285
SKU0082,2023-12-17,22.0,452716.66,20509.35714285714,0,0,21.0,288.0,Storage,Hangers,7610.31,21508.88,2023-12-11,2023,50,12,4,0.0,283779.0371428571
SKU0082,2023-12-24,22.0,465699.14,21251.027142857143,0,0,189.0,223.0,Storage,Hangers,7610.31,21508.88,2023-12-18,2023,51,12,4,0.0,300095.77714285714
SKU0082,2023-12-31,26.0,546247.27,21177.18857142857,7,1,173.0,0.0,Storage,Hangers,7610.31,21508.88,2023-12-25,2023,52,12,4,1.0,352738.8428571428
SKU0083,2022-01-02,19.0,111965.82999999999,5855.95,0,0,,,Storage,Hangers,3678.13,6086.03,2021-12-27,2022,52,1,1,0.0,41378.579999999994
SKU0083,2022-01-09,81.0,475155.8,5857.904285714286,0,0,681.0,0.0,Storage,Hangers,3678.13,6086.03,2022-01-03,2022,1,1,1,0.0,176561.71714285715
SKU0083,2022-01-16,69.0,405164.38,5840.877142857143,0,0,594.0,0.0,Storage,Hangers,3678.13,6086.03,2022-01-10,2022,2,1,1,0.0,149229.55285714284
SKU0083,2022-01-23,85.0,514794.51,6067.0257142857145,0,0,512.0,0.0,Storage,Hangers,3678.13,6086.03,2022-01-17,2022,3,1,1,0.0,203056.13571428572
SKU0083,2022-01-30,90.0,542434.36,6017.608571428572,3,1,377.0,0.0,Storage,Hangers,3678.13,6086.03,2022-01-24,2022,4,1,1,0.42857142857142855,210553.07142857145
SKU0083,2022-02-06,94.0,550672.24,5879.551428571429,0,0,276.0,0.0,Storage,Hangers,3678.13,6086.03,2022-01-31,2022,5,2,1,0.0,206933.6142857143
SKU0083,2022-02-13,103.0,610912.9099999999,5913.61,0,0,788.0,1117.0,Storage,Hangers,3678.13,6086.03,2022-02-07,2022,6,2,1,0.0,230254.43999999994
SKU0083,2022-02-20,72.0,440266.95,6094.444285714286,0,0,679.0,0.0,Storage,Hangers,3678.13,6086.03,2022-02-14,2022,7,2,1,0.0,173974.62857142856
SKU0083,2022-02-27,80.0,478415.88,5955.895714285713,0,0,561.0,0.0,Storage,Hangers,3678.13,6086.03,2022-02-21,2022,8,2,1,0.0,182221.25714285707
SKU0083,2022-03-06,83.0,494977.28,5961.9457142857145,0,0,467.0,0.0,Storage,Hangers,3678.13,6086.03,2022-02-28,2022,9,3,1,0.0,189556.7042857143
SKU0083,2022-03-13,54.0,330485.77,6035.832857142857,0,0,373.0,0.0,Storage,Hangers,3678.13,6086.03,2022-03-07,2022,10,3,1,0.0,127315.9542857143
SKU0083,2022-03-20,61.0,363672.44,5974.659999999999,1,1,313.0,0.0,Storage,Hangers,3678.13,6086.03,2022-03-14,2022,11,3,1,0.14285714285714285,140088.32999999993
SKU0083,2022-03-27,64.0,382868.6,6023.564285714286,0,0,228.0,0.0,Storage,Hangers,3678.13,6086.03,2022-03-21,2022,12,3,1,0.0,150107.79428571428
SKU0083,2022-04-03,50.0,291226.66000000003,5819.7642857142855,0,0,719.0,842.0,Storage,Hangers,3678.13,6086.03,2022-03-28,2022,13,4,2,0.0,107081.71428571428
SKU0083,2022-04-10,60.0,348638.99,5810.465714285715,0,0,671.0,0.0,Storage,Hangers,3678.13,6086.03,2022-04-04,2022,14,4,2,0.0,127940.1428571429
SKU0083,2022-04-17,56.0,334655.06,5998.501428571429,2,2,574.0,0.0,Storage,Hangers,3678.13,6086.03,2022-04-11,2022,15,4,2,0.2857142857142857,129940.8
SKU0083,2022-04-24,56.0,336582.61,5977.7185714285715,0,0,530.0,0.0,Storage,Hangers,3678.13,6086.03,2022-04-18,2022,16,4,2,0.0,128776.95999999999
SKU0083,2022-05-01,60.0,360460.67,6016.431428571429,1,0,483.0,0.0,Storage,Hangers,3678.13,6086.03,2022-04-25,2022,17,5,2,0.14285714285714285,140298.08571428573
SKU0083,2022-05-08,82.0,496093.69,6011.135714285714,6,0,405.0,0.0,Storage,Hangers,3678.13,6086.03,2022-05-02,2022,18,5,2,0.8571428571428571,191306.46857142856
SKU0083,2022-05-15,53.0,312436.52999999997,5858.192857142857,0,0,359.0,0.0,Storage,Hangers,3678.13,6086.03,2022-05-09,2022,19,5,2,0.0,115543.33142857142
SKU0083,2022-05-22,77.0,445367.98,5806.271428571429,0,0,276.0,0.0,Storage,Hangers,3678.13,6086.03,2022-05-16,2022,20,5,2,0.0,163866.89000000004
SKU0083,2022-05-29,45.0,272189.9,5961.087142857143,0,0,198.0,580.0,Storage,Hangers,3678.13,6086.03,2022-05-23,2022,21,5,2,0.0,102733.07142857142
SKU0083,2022-06-05,55.0,331947.27,6019.291428571429,0,0,782.0,864.0,Storage,Hangers,3678.13,6086.03,2022-05-30,2022,22,6,2,0.0,128763.87857142858
SKU0083,2022-06-12,46.0,272740.97,5955.505714285714,0,0,732.0,0.0,Storage,Hangers,3678.13,6086.03,2022-06-06,2022,23,6,2,0.0,104759.28285714284
SKU0083,2022-06-19,52.0,316130.19,6089.478571428571,0,0,683.0,0.0,Storage,Hangers,3678.13,6086.03,2022-06-13,2022,24,6,2,0.0,125390.12571428568
SKU0083,2022-06-26,43.0,259515.41,5975.675714285714,0,0,602.0,0.0,Storage,Hangers,3678.13,6086.03,2022-06-20,2022,25,6,2,0.0,98794.4657142857
SKU0083,2022-07-03,52.0,312327.8,6007.644285714286,0,0,549.0,0.0,Storage,Hangers,3678.13,6086.03,2022-06-27,2022,26,7,3,0.0,121134.74285714285
SKU0083,2022-07-10,38.0,223506.44,5876.001428571429,0,0,513.0,0.0,Storage,Hangers,3678.13,6086.03,2022-07-04,2022,27,7,3,0.0,83519.11428571428
SKU0083,2022-07-17,48.0,281904.5,5912.858571428572,0,0,445.0,0.0,Storage,Hangers,3678.13,6086.03,2022-07-11,2022,28,7,3,0.0,107266.97142857144
SKU0083,2022-07-24,57.0,339357.08,5942.5142857142855,0,0,408.0,0.0,Storage,Hangers,3678.13,6086.03,2022-07-18,2022,29,7,3,0.0,129069.90428571426
SKU0083,2022-07-31,51.0,307796.72000000003,6018.427142857143,0,0,357.0,0.0,Storage,Hangers,3678.13,6086.03,2022-07-25,2022,30,7,3,0.0,119355.15428571428
SKU0083,2022-08-07,49.0,289817.95,5873.928571428572,0,0,316.0,0.0,Storage,Hangers,3678.13,6086.03,2022-08-01,2022,31,8,3,0.0,107594.13
SKU0083,2022-08-14,47.0,268161.41,5694.2014285714295,2,0,263.0,0.0,Storage,Hangers,3678.13,6086.03,2022-08-08,2022,32,8,3,0.2857142857142857,94755.35714285717
SKU0083,2022-08-21,55.0,333341.92,6020.187142857142,2,1,198.0,822.0,Storage,Hangers,3678.13,6086.03,2022-08-15,2022,33,8,3,0.2857142857142857,128813.14285714281
SKU0083,2022-08-28,40.0,235150.3,5789.708571428571,0,0,702.0,937.0,Storage,Hangers,3678.13,6086.03,2022-08-22,2022,34,8,3,0.0,84463.14285714284
SKU0083,2022-09-04,62.0,369811.33,5957.314285714286,0,0,639.0,0.0,Storage,Hangers,3678.13,6086.03,2022-08-29,2022,35,9,3,0.0,141309.4257142857
SKU0083,2022-09-11,61.0,356970.81,5855.007142857144,0,0,523.0,0.0,Storage,Hangers,3678.13,6086.03,2022-09-05,2022,36,9,3,0.0,132789.50571428577
SKU0083,2022-09-18,81.0,485239.74,5996.871428571429,0,0,399.0,0.0,Storage,Hangers,3678.13,6086.03,2022-09-12,2022,37,9,3,0.0,187818.0557142857
SKU0083,2022-09-25,75.0,442748.77,5922.7,0,0,345.0,0.0,Storage,Hangers,3678.13,6086.03,2022-09-19,2022,38,9,3,0.0,168342.74999999997
SKU0083,2022-10-02,69.0,409264.05000000005,5895.251428571428,1,1,291.0,0.0,Storage,Hangers,3678.13,6086.03,2022-09-26,2022,39,10,4,0.14285714285714285,152981.3785714285
SKU0083,2022-10-09,124.0,719099.8300000001,5805.958571428571,7,1,1018.0,730.0,Storage,Hangers,3678.13,6086.03,2022-10-03,2022,40,10,4,1.0,263850.7428571428
SKU0083,2022-10-16,85.0,502136.15,5919.047142857143,2,0,934.0,0.0,Storage,Hangers,3678.13,6086.03,2022-10-10,2022,41,10,4,0.2857142857142857,190477.95714285714
SKU0083,2022-10-23,73.0,434519.17000000004,5897.618571428572,3,0,878.0,0.0,Storage,Hangers,3678.13,6086.03,2022-10-17,2022,42,10,4,0.42857142857142855,162022.66571428574
SKU0083,2022-10-30,85.0,520586.77,6049.552857142857,5,1,794.0,0.0,Storage,Hangers,3678.13,6086.03,2022-10-24,2022,43,10,4,0.7142857142857143,201570.9428571428
SKU0083,2022-11-06,66.0,381691.68,5804.7300000000005,0,0,718.0,0.0,Storage,Hangers,3678.13,6086.03,2022-10-31,2022,44,11,4,0.0,140355.60000000003
SKU0083,2022-11-13,67.0,391365.52999999997,5855.981428571429,1,1,638.0,0.0,Storage,Hangers,3678.13,6086.03,2022-11-07,2022,45,11,4,0.14285714285714285,145916.04571428575
SKU0083,2022-11-20,73.0,443924.2,6033.637142857143,0,0,529.0,0.0,Storage,Hangers,3678.13,6086.03,2022-11-14,2022,46,11,4,0.0,171952.02142857143
SKU0083,2022-11-27,52.0,300257.74,5827.662857142857,0,0,454.0,0.0,Storage,Hangers,3678.13,6086.03,2022-11-21,2022,47,11,4,0.0,111775.70857142858
SKU0083,2022-12-04,81.0,486072.85,5997.2300000000005,0,0,332.0,0.0,Storage,Hangers,3678.13,6086.03,2022-11-28,2022,48,12,4,0.0,187847.10000000003
SKU0083,2022-12-11,79.0,467487.88,5907.145714285713,0,0,266.0,0.0,Storage,Hangers,3678.13,6086.03,2022-12-05,2022,49,12,4,0.0,176092.24142857135
SKU0083,2022-12-18,65.0,372005.99,5806.17,0,0,814.0,1023.0,Storage,Hangers,3678.13,6086.03,2022-12-12,2022,50,12,4,0.0,138322.6
SKU0083,2022-12-25,87.0,529379.0,6101.838571428571,1,1,703.0,0.0,Storage,Hangers,3678.13,6086.03,2022-12-19,2022,51,12,4,0.14285714285714285,210862.6457142857
SKU0083,2023-01-01,113.0,642101.78,5724.981428571429,6,0,633.0,0.0,Storage,Hangers,3678.13,6086.03,2022-12-26,2023,52,1,1,0.8571428571428571,231294.2114285715
SKU0083,2023-01-08,82.0,484174.21,5921.678571428572,0,0,543.0,0.0,Storage,Hangers,3678.13,6086.03,2023-01-02,2023,1,1,1,0.0,183970.98285714287
SKU0083,2023-01-15,69.0,397119.12,5832.802857142858,0,0,459.0,0.0,Storage,Hangers,3678.13,6086.03,2023-01-09,2023,2,1,1,0.0,148672.42714285717
SKU0083,2023-01-22,86.0,512051.07,5959.705714285715,0,0,334.0,0.0,Storage,Hangers,3678.13,6086.03,2023-01-16,2023,3,1,1,0.0,196215.51142857145
SKU0083,2023-01-29,98.0,579317.5900000001,5934.678571428572,3,1,679.0,960.0,Storage,Hangers,3678.13,6086.03,2023-01-23,2023,4,1,1,0.42857142857142855,221141.76
SKU0083,2023-02-05,74.0,435777.57,5917.455714285715,0,0,570.0,0.0,Storage,Hangers,3678.13,6086.03,2023-01-30,2023,5,2,1,0.0,165710.1028571429
SKU0083,2023-02-12,69.0,403247.61,5844.599999999999,0,0,466.0,0.0,Storage,Hangers,3678.13,6086.03,2023-02-06,2023,6,2,1,0.0,149486.42999999996
SKU0083,2023-02-19,81.0,477944.52,5904.111428571428,0,0,334.0,0.0,Storage,Hangers,3678.13,6086.03,2023-02-13,2023,7,2,1,0.0,180304.4957142857
SKU0083,2023-02-26,67.0,399882.0,5950.992857142856,0,0,243.0,0.0,Storage,Hangers,3678.13,6086.03,2023-02-20,2023,8,2,1,0.0,152281.81142857135
SKU0083,2023-03-05,73.0,431825.95,5903.8,0,0,713.0,744.0,Storage,Hangers,3678.13,6086.03,2023-02-27,2023,9,3,1,0.0,162473.91
SKU0083,2023-03-12,58.0,341143.5,5872.631428571428,1,1,648.0,0.0,Storage,Hangers,3678.13,6086.03,2023-03-06,2023,10,3,1,0.14285714285714285,127281.08285714281
SKU0083,2023-03-19,59.0,354448.29,5999.964285714285,0,0,584.0,0.0,Storage,Hangers,3678.13,6086.03,2023-03-13,2023,11,3,1,0.0,136988.22285714283
SKU0083,2023-03-26,61.0,357179.07,5875.288571428572,0,0,517.0,0.0,Storage,Hangers,3678.13,6086.03,2023-03-20,2023,12,3,1,0.0,134026.6728571429
SKU0083,2023-04-02,55.0,329967.97,5997.308571428572,0,0,463.0,0.0,Storage,Hangers,3678.13,6086.03,2023-03-27,2023,13,4,2,0.0,127554.82142857143
SKU0083,2023-04-09,51.0,295933.76,5889.512857142857,2,2,384.0,0.0,Storage,Hangers,3678.13,6086.03,2023-04-03,2023,14,4,2,0.2857142857142857,112780.52571428569
SKU0083,2023-04-16,77.0,450288.0,5851.842857142858,0,0,308.0,0.0,Storage,Hangers,3678.13,6086.03,2023-04-10,2023,15,4,2,0.0,167375.89
SKU0083,2023-04-23,78.0,464916.93,5958.642857142857,0,0,229.0,0.0,Storage,Hangers,3678.13,6086.03,2023-04-17,2023,16,4,2,0.0,177880.00285714283
SKU0083,2023-04-30,42.0,252153.8,5946.0885714285705,0,0,178.0,846.0,Storage,Hangers,3678.13,6086.03,2023-04-24,2023,17,4,2,0.0,95254.25999999995
SKU0083,2023-05-07,80.0,472397.73,5902.092857142858,7,0,940.0,1014.0,Storage,Hangers,3678.13,6086.03,2023-05-01,2023,18,5,2,1.0,177917.02857142861
SKU0083,2023-05-14,45.0,270699.63,6025.988571428571,0,0,872.0,0.0,Storage,Hangers,3678.13,6086.03,2023-05-08,2023,19,5,2,0.0,105653.63571428569
SKU0083,2023-05-21,61.0,367484.69,6004.458571428571,0,0,787.0,0.0,Storage,Hangers,3678.13,6086.03,2023-05-15,2023,20,5,2,0.0,141906.04285714283
SKU0083,2023-05-28,58.0,352322.99,6050.650000000001,0,0,730.0,0.0,Storage,Hangers,3678.13,6086.03,2023-05-22,2023,21,5,2,0.0,137606.16000000003
SKU0083,2023-06-04,44.0,259285.41999999998,5937.618571428572,0,0,667.0,0.0,Storage,Hangers,3678.13,6086.03,2023-05-29,2023,22,6,2,0.0,99417.49714285717
SKU0083,2023-06-11,51.0,306475.76,6007.545714285714,0,0,616.0,0.0,Storage,Hangers,3678.13,6086.03,2023-06-05,2023,23,6,2,0.0,118800.20142857141
SKU0083,2023-06-18,60.0,366238.17,6094.905714285714,0,0,573.0,0.0,Storage,Hangers,3678.13,6086.03,2023-06-12,2023,24,6,2,0.0,145006.5428571428
SKU0083,2023-06-25,42.0,247093.18,5903.685714285714,0,0,522.0,0.0,Storage,Hangers,3678.13,6086.03,2023-06-19,2023,25,6,2,0.0,93473.34
SKU0083,2023-07-02,47.0,277833.89,5924.382857142858,0,0,475.0,0.0,Storage,Hangers,3678.13,6086.03,2023-06-26,2023,26,7,3,0.0,105573.8842857143
SKU0083,2023-07-09,52.0,315545.29,5929.032857142856,0,0,426.0,0.0,Storage,Hangers,3678.13,6086.03,2023-07-03,2023,27,7,3,0.0,117046.94857142853
SKU0083,2023-07-16,50.0,295704.78,5946.501428571428,0,0,382.0,0.0,Storage,Hangers,3678.13,6086.03,2023-07-10,2023,28,7,3,0.0,113418.57142857139
SKU0083,2023-07-23,52.0,314856.08,6000.858571428572,0,0,334.0,0.0,Storage,Hangers,3678.13,6086.03,2023-07-17,2023,29,7,3,0.0,120781.88571428573
