date,sku_id,units_sold,forecast_units,absolute_error
2023-12-14,SKU0102,3.0,1.5416706370477138,1.4583293629522862
2023-12-15,SKU0102,4.0,1.784429999360801,2.215570000639199
2023-12-16,SKU0102,3.0,1.9715558541890141,1.0284441458109859
2023-12-17,SKU0102,4.0,2.264331531188378,1.735668468811622
2023-12-18,SKU0102,0.0,2.7953273241464958,2.7953273241464958
2023-12-19,SKU0102,5.0,2.160073258156049,2.839926741843951
2023-12-20,SKU0102,1.0,2.419665217605967,1.4196652176059672
2023-12-21,SKU0102,0.0,2.1175062334887502,2.1175062334887502
2023-12-22,SKU0102,3.0,2.1175062334887502,0.8824937665112498
2023-12-23,SKU0102,1.0,2.092108857480821,1.092108857480821
2023-12-24,SKU0102,7.0,2.14268008840866,4.85731991159134
2023-12-25,SKU0102,1.0,2.490778357068856,1.490778357068856
2023-12-26,SKU0102,3.0,3.333147694918302,0.3331476949183019
2023-12-27,SKU0102,2.0,3.1448842522760985,1.1448842522760985
2023-12-28,SKU0102,3.0,3.1707215087230303,0.17072150872303027
2023-12-29,SKU0102,4.0,2.7729784587888138,1.2270215412111862
2023-12-30,SKU0102,1.0,3.1661178806541987,2.1661178806541987
2023-12-31,SKU0102,3.0,2.9950532085742907,0.004946791425709307
2023-08-18,SKU0103,0.0,0.7104596523421388,0.7104596523421388
2023-08-19,SKU0103,3.0,0.7204209894098612,2.2795790105901386
2023-08-20,SKU0103,2.0,0.8794464189332293,1.1205535810667708
2023-08-21,SKU0103,3.0,1.0215945626848175,1.9784054373151825
2023-08-22,SKU0103,0.0,1.0860193914869432,1.0860193914869432
2023-08-23,SKU0103,2.0,1.2143033644996282,0.7856966355003718
2023-08-24,SKU0103,1.0,1.2143033644996282,0.21430336449962817
2023-08-25,SKU0103,1.0,1.0860193914869432,0.08601939148694315
2023-08-26,SKU0103,0.0,1.1575404279474952,1.1575404279474952
2023-08-27,SKU0103,0.0,1.0860193914869432,1.0860193914869432
2023-08-28,SKU0103,1.0,1.0733617366938608,0.07336173669386081
2023-08-29,SKU0103,0.0,1.0342522174778999,1.0342522174778999
2023-08-30,SKU0103,0.0,1.0416141351577086,1.0416141351577086
2023-08-31,SKU0103,3.0,1.0215945626848175,1.9784054373151825
2023-09-01,SKU0103,4.0,1.2734882357860922,2.7265117642139076
2023-09-02,SKU0103,6.0,1.3564924937929228,4.643507506207078
2023-09-03,SKU0103,7.0,1.7885803935165334,5.211419606483466
2023-09-04,SKU0103,0.0,2.199383309973325,2.199383309973325
2023-09-05,SKU0103,3.0,2.080102967446185,0.9198970325538149
2023-09-06,SKU0103,1.0,2.104403327970037,1.104403327970037
2023-09-07,SKU0103,0.0,2.0740660885953583,2.0740660885953583
2023-09-08,SKU0103,1.0,1.9388086320306412,0.9388086320306412
2023-09-09,SKU0103,0.0,2.155266845996633,2.155266845996633
2023-09-10,SKU0103,3.0,2.033992059084668,0.9660079409153322
2023-09-11,SKU0103,2.0,2.0057240737406086,0.005724073740608571
2023-09-12,SKU0103,0.0,2.022913656999982,2.022913656999982
2023-09-13,SKU0103,1.0,2.022913656999982,1.022913656999982
2023-09-14,SKU0103,1.0,2.068426349074751,1.068426349074751
2023-09-15,SKU0103,1.0,1.865164101482167,0.8651641014821669
2023-09-16,SKU0103,2.0,1.635301243648255,0.364698756351745
2023-09-17,SKU0103,0.0,1.1101930315161386,1.1101930315161386
2023-09-18,SKU0103,1.0,1.217852288150428,0.2178522881504279
2023-09-19,SKU0103,1.0,1.0820663734874667,0.0820663734874667
2023-09-20,SKU0103,2.0,1.0820663734874667,0.9179336265125333
2023-09-21,SKU0103,2.0,1.1677874270757624,0.8322125729242376
2023-09-22,SKU0103,2.0,1.1898076524702297,0.8101923475297703
2023-09-23,SKU0103,2.0,1.355182320498973,0.644817679501027
2023-09-24,SKU0103,2.0,1.2700827243613582,0.7299172756386418
2023-09-25,SKU0103,1.0,1.2507438643905435,0.2507438643905435
2023-09-26,SKU0103,2.0,1.4565491448263874,0.5434508551736126
2023-09-27,SKU0103,1.0,1.5976444646798016,0.5976444646798016
2023-09-28,SKU0103,2.0,2.207563346018741,0.20756334601874116
2023-09-29,SKU0103,3.0,2.24124093835448,0.7587590616455202
2023-09-30,SKU0103,4.0,1.7373365586400578,2.2626634413599422
2023-10-01,SKU0103,2.0,2.410956709146419,0.410956709146419
2023-10-02,SKU0103,2.0,2.1270097165717,0.1270097165716999
2023-10-03,SKU0103,1.0,2.290648926142727,1.290648926142727
2023-10-04,SKU0103,1.0,2.2150763402638574,1.2150763402638574
2023-10-05,SKU0103,3.0,2.092912215118268,0.9070877848817318
2023-10-06,SKU0103,3.0,2.4544195795514634,0.5455804204485366
2023-10-07,SKU0103,3.0,2.4438498859081017,0.5561501140918983
2023-10-08,SKU0103,1.0,1.946527377142956,0.9465273771429561
2023-10-09,SKU0103,1.0,1.9218811297891312,0.9218811297891312
2023-10-10,SKU0103,2.0,2.0441003539016087,0.04410035390160871
2023-10-11,SKU0103,1.0,1.9606185328467094,0.9606185328467094
2023-10-12,SKU0103,0.0,2.0747264699857944,2.0747264699857944
2023-10-13,SKU0103,1.0,1.7411883274954387,0.7411883274954387
2023-10-14,SKU0103,1.0,1.4556922038930395,0.45569220389303955
2023-10-15,SKU0103,0.0,1.41695480083546,1.41695480083546
2023-10-16,SKU0103,2.0,1.2836371881448903,0.7163628118551097
2023-10-17,SKU0103,1.0,1.3554537619885292,0.3554537619885292
2023-10-18,SKU0103,1.0,1.3554537619885292,0.3554537619885292
2023-10-19,SKU0103,0.0,1.2348357627807292,1.2348357627807292
2023-10-20,SKU0103,1.0,1.0749460699355096,0.07494606993550956
2023-10-21,SKU0103,1.0,0.9024749444010082,0.09752505559899183
2023-10-22,SKU0103,0.0,1.0304507902073097,1.0304507902073097
2023-10-23,SKU0103,1.0,0.9520213736271759,0.04797862637282413
2023-10-24,SKU0103,0.0,1.302776040581321,1.302776040581321
2023-10-25,SKU0103,1.0,1.0401909394663054,0.040190939466305364
2023-10-26,SKU0103,0.0,0.8548066621351046,0.8548066621351046
2023-10-27,SKU0103,3.0,0.831891559776408,2.168108440223592
2023-10-28,SKU0103,3.0,0.895531903566687,2.104468096433313
2023-10-29,SKU0103,1.0,1.0858529842829245,0.08585298428292454
2023-10-30,SKU0103,4.0,1.0731953294898422,2.926804670510158
2023-10-31,SKU0103,0.0,1.2837659146419707,1.2837659146419707
2023-11-01,SKU0103,1.0,1.2415709918483098,0.24157099184830977
2023-11-02,SKU0103,1.0,1.2440830194270474,0.24408301942704735
2023-11-03,SKU0103,4.0,1.1714297112052816,2.8285702887947184
2023-11-04,SKU0103,0.0,1.3944541276418774,1.3944541276418774
2023-11-05,SKU0103,1.0,1.4131830419658384,0.41318304196583844
2023-11-06,SKU0103,0.0,1.4115496164417503,1.4115496164417503
2023-11-07,SKU0103,1.0,1.4359127961074567,0.4359127961074567
2023-11-08,SKU0103,0.0,1.353820336464441,1.353820336464441
2023-11-09,SKU0103,1.0,1.353820336464441,0.353820336464441
2023-11-10,SKU0103,3.0,1.4661171330089104,1.5338828669910896
2023-11-11,SKU0103,3.0,1.6321242922803532,1.3678757077196468
2023-11-12,SKU0103,2.0,1.7194149965700134,0.2805850034299866
2023-11-13,SKU0103,1.0,1.5745767025166248,0.5745767025166248
2023-11-14,SKU0103,2.0,1.597113179103584,0.40288682089641603
2023-11-15,SKU0103,3.0,1.6951947017244249,1.3048052982755751
2023-11-16,SKU0103,5.0,1.773701674344703,3.2262983256552973
2023-11-17,SKU0103,0.0,2.0718774579392525,2.0718774579392525
2023-11-18,SKU0103,1.0,1.6366790372508053,0.6366790372508053
2023-11-19,SKU0103,1.0,1.6413971568250865,0.6413971568250865
2023-11-20,SKU0103,0.0,1.8529443483366086,1.8529443483366086
2023-11-21,SKU0103,0.0,1.7431781829103674,1.7431781829103674
2023-11-22,SKU0103,1.0,1.776716656377503,0.776716656377503
2023-11-23,SKU0103,2.0,1.7644030464119647,0.23559695358803534
2023-11-24,SKU0103,2.0,1.462143740941266,0.5378562590587339
2023-11-25,SKU0103,1.0,1.5545564307694497,0.5545564307694497
2023-11-26,SKU0103,1.0,1.4655202530829445,0.46552025308294454
2023-11-27,SKU0103,0.0,1.016448167870414,1.016448167870414
2023-11-28,SKU0103,1.0,1.3694651508775944,0.36946515087759435
2023-11-29,SKU0103,0.0,1.2234546142169143,1.2234546142169143
2023-11-30,SKU0103,0.0,0.8096686616723152,0.8096686616723152
2023-12-01,SKU0103,5.0,0.9063737937071149,4.093626206292885
2023-12-02,SKU0103,1.0,1.169470233398748,0.1694702333987479
2023-12-03,SKU0103,1.0,1.1542580827529245,0.15425808275292452
2023-12-04,SKU0103,1.0,1.1140788308238403,0.1140788308238403
2023-12-05,SKU0103,2.0,1.2338727037070156,0.7661272962929844
2023-12-06,SKU0103,1.0,1.421471159609151,0.42147115960915094
2023-12-07,SKU0103,0.0,1.3812417729596,1.3812417729596
2023-12-08,SKU0103,3.0,1.2122368683265379,1.7877631316734621
2023-12-09,SKU0103,0.0,1.2338727037070156,1.2338727037070156
2023-12-10,SKU0103,2.0,1.206274762358272,0.7937252376417281
2023-12-11,SKU0103,2.0,1.415509053640885,0.584490946359115
2023-12-12,SKU0103,0.0,1.6260073886655368,1.6260073886655368
2023-12-13,SKU0103,2.0,1.316807843064955,0.683192156935045
2023-12-14,SKU0103,0.0,1.479397793337194,1.479397793337194
2023-12-15,SKU0103,1.0,1.1482959767846586,0.14829597678465856
2023-12-16,SKU0103,1.0,1.1081167248555743,0.10811672485557433
2023-12-17,SKU0103,4.0,1.056349550846531,2.943650449153469
2023-12-18,SKU0103,3.0,1.5153812539526599,1.4846187460473401
2023-12-19,SKU0103,0.0,1.6187732304230673,1.6187732304230673
2023-12-20,SKU0103,2.0,1.4209279865359186,0.5790720134640814
2023-12-21,SKU0103,2.0,1.6360670020588963,0.3639329979411037
2023-12-22,SKU0103,2.0,1.4347657748059441,0.5652342251940559
2023-12-23,SKU0103,0.0,1.4392185414081098,1.4392185414081098
2023-12-24,SKU0103,2.0,1.4288036688376782,0.5711963311623218
2023-12-25,SKU0103,0.0,1.2309683995307363,1.2309683995307363
2023-12-26,SKU0103,2.0,1.6218818148177248,0.37811818518227525
2023-12-27,SKU0103,2.0,2.105920255843526,0.10592025584352616
2023-12-28,SKU0103,3.0,1.7726975378633083,1.2273024621366917
2023-12-29,SKU0103,2.0,2.0462897362279913,0.04628973622799126
2023-12-30,SKU0103,1.0,2.161391156712023,1.161391156712023
2023-12-31,SKU0103,0.0,1.8981988125323421,1.8981988125323421
2023-08-18,SKU0104,0.0,0.7819806888026909,0.7819806888026909
2023-08-19,SKU0104,1.0,0.7104596523421388,0.2895403476578612
2023-08-20,SKU0104,4.0,0.7267985205778755,3.2732014794221245
2023-08-21,SKU0104,0.0,1.1212090504513028,1.1212090504513028
2023-08-22,SKU0104,1.0,1.0275566686530835,0.027556668653083483
2023-08-23,SKU0104,1.0,0.902641351605027,0.09735864839497299
2023-08-24,SKU0104,0.0,0.902641351605027,0.902641351605027
2023-08-25,SKU0104,1.0,0.9189802198407637,0.08101978015923628
2023-08-26,SKU0104,0.0,0.8548380511090775,0.8548380511090775
2023-08-27,SKU0104,1.0,0.8548380511090775,0.1451619488909225
2023-08-28,SKU0104,0.0,0.7951711317412434,0.7951711317412434
2023-08-29,SKU0104,1.0,0.7499806397192695,0.25001936028073046
2023-08-30,SKU0104,1.0,0.815190704214135,0.18480929578586502
2023-08-31,SKU0104,0.0,0.8548380511090775,0.8548380511090775
2023-09-01,SKU0104,0.0,1.0080819172951643,1.0080819172951643
2023-09-02,SKU0104,0.0,0.871283558728056,0.871283558728056
2023-09-03,SKU0104,1.0,0.7253004918769486,0.27469950812305144
2023-09-04,SKU0104,1.0,0.7393200788892015,0.2606799211107985
2023-09-05,SKU0104,0.0,0.7255533885879893,0.7255533885879893
2023-09-06,SKU0104,0.0,0.5961160770623977,0.5961160770623977
2023-09-07,SKU0104,1.0,0.7185707168905674,0.2814292831094326
2023-09-08,SKU0104,0.0,0.5961160770623977,0.5961160770623977
2023-09-09,SKU0104,0.0,0.7185707168905674,0.7185707168905674
2023-09-10,SKU0104,1.0,0.5651326150129472,0.4348673849870528
2023-09-11,SKU0104,2.0,0.5743581984586795,1.4256418015413206
2023-09-12,SKU0104,1.0,0.6014850916253276,0.3985149083746724
2023-09-13,SKU0104,0.0,0.6590794871849514,0.6590794871849514
2023-09-14,SKU0104,0.0,0.6377832623987815,0.6377832623987815
2023-09-15,SKU0104,0.0,0.8464638108453852,0.8464638108453852
2023-09-16,SKU0104,0.0,0.6527019560169371,0.6527019560169371
2023-09-17,SKU0104,0.0,0.6106563692321334,0.6106563692321334
2023-09-18,SKU0104,1.0,0.5285793532153489,0.4714206467846511
2023-09-19,SKU0104,0.0,0.5743581984586795,0.5743581984586795
2023-09-20,SKU0104,0.0,0.5919602510935345,0.5919602510935345
2023-09-21,SKU0104,0.0,0.473585064303296,0.473585064303296
2023-09-22,SKU0104,3.0,0.5098832350767498,2.49011676492325
2023-09-23,SKU0104,1.0,0.6490088792173142,0.3509911207826858
2023-09-24,SKU0104,2.0,0.6916845811587823,1.3083154188412176
2023-09-25,SKU0104,1.0,0.6723457211879676,0.32765427881203235
2023-09-26,SKU0104,1.0,0.6360475504145138,0.3639524495854862
2023-09-27,SKU0104,0.0,0.7152944324005195,0.7152944324005195
2023-09-28,SKU0104,0.0,1.0160985532973763,1.0160985532973763
2023-09-29,SKU0104,2.0,0.9759349841384821,1.0240650158615179
2023-09-30,SKU0104,1.0,1.255217179018311,0.2552171790183111
2023-10-01,SKU0104,3.0,1.1444677190661918,1.8555322809338082
2023-10-02,SKU0104,1.0,1.2657687718621693,0.2657687718621693
2023-10-03,SKU0104,0.0,1.4392973305457981,1.4392973305457981
2023-10-04,SKU0104,0.0,1.2872296057113322,1.2872296057113322
2023-10-05,SKU0104,2.0,1.3737502288341374,0.6262497711658626
2023-10-06,SKU0104,0.0,1.3569483139713987,1.3569483139713987
2023-10-07,SKU0104,1.0,1.409258443261001,0.4092584432610009
2023-10-08,SKU0104,3.0,0.9437743024368616,2.0562256975631383
2023-10-09,SKU0104,1.0,1.079111880662555,0.07911188066255503
2023-10-10,SKU0104,2.0,1.0273447066535117,0.9726552933464883
2023-10-11,SKU0104,0.0,1.2848006416270228,1.2848006416270228
2023-10-12,SKU0104,0.0,1.1587265016166461,1.1587265016166461
2023-10-13,SKU0104,0.0,1.079111880662555,1.079111880662555
2023-10-14,SKU0104,1.0,1.021428155480799,0.021428155480798905
2023-10-15,SKU0104,0.0,0.8479305402846891,0.8479305402846891
2023-10-16,SKU0104,0.0,0.7882636209168551,0.7882636209168551
2023-10-17,SKU0104,2.0,0.781886089748841,1.2181139102511591
2023-10-18,SKU0104,1.0,0.9926798025000297,0.00732019749997026
2023-10-19,SKU0104,0.0,0.8482941127370447,0.8482941127370447
2023-10-20,SKU0104,0.0,0.8891543723986728,0.8891543723986728
2023-10-21,SKU0104,0.0,0.7886271933692106,0.7886271933692106
2023-10-22,SKU0104,1.0,0.5707675132240992,0.42923248677590076
2023-10-23,SKU0104,0.0,0.5640264096037296,0.5640264096037296
2023-10-24,SKU0104,0.0,0.6182223801540597,0.6182223801540597
2023-10-25,SKU0104,1.0,0.5088013948703094,0.4911986051296906
2023-10-26,SKU0104,0.0,0.5500181512254654,0.5500181512254654
2023-10-27,SKU0104,3.0,0.6215268911858884,2.3784731088141116
2023-10-28,SKU0104,1.0,0.6310463631521143,0.36895363684788574
2023-10-29,SKU0104,1.0,0.7035521415177504,0.29644785848224964
2023-10-30,SKU0104,0.0,0.7882636209168551,0.7882636209168551
2023-10-31,SKU0104,0.0,0.6719066228137425,0.6719066228137425
2023-11-01,SKU0104,0.0,0.5704039407717438,0.5704039407717438
2023-11-02,SKU0104,1.0,0.568473885941436,0.431526114058564
2023-11-03,SKU0104,2.0,0.7212512212511362,1.2787487787488638
2023-11-04,SKU0104,1.0,0.7950047245372248,0.20499527546277518
2023-11-05,SKU0104,2.0,0.8358649841988532,1.1641350158011468
2023-11-06,SKU0104,1.0,0.9171388815360987,0.08286111846390132
2023-11-07,SKU0104,2.0,1.0360920926158892,0.9639079073841108
2023-11-08,SKU0104,1.0,1.1005169214180148,0.10051692141801483
2023-11-09,SKU0104,2.0,1.1250798184204647,0.8749201815795353
2023-11-10,SKU0104,0.0,1.313725631029963,1.313725631029963
2023-11-11,SKU0104,4.0,1.3010679762368806,2.6989320237631196
2023-11-12,SKU0104,2.0,1.5133707181915683,0.4866292818084317
2023-11-13,SKU0104,1.0,1.710714864833583,0.710714864833583
2023-11-14,SKU0104,0.0,1.6142820113801652,1.6142820113801652
2023-11-15,SKU0104,0.0,1.668929752947223,1.668929752947223
2023-11-16,SKU0104,0.0,1.5424654375365263,1.5424654375365263
2023-11-17,SKU0104,0.0,1.4456159950267047,1.4456159950267047
2023-11-18,SKU0104,2.0,1.0547118533772375,0.9452881466227625
2023-11-19,SKU0104,0.0,1.1064790273862808,1.1064790273862808
2023-11-20,SKU0104,1.0,1.1222387210795777,0.12223872107957767
2023-11-21,SKU0104,1.0,1.0297145614478749,0.029714561447874877
2023-11-22,SKU0104,1.0,1.2787491210782627,0.27874912107826266
2023-11-23,SKU0104,2.0,0.9417017785385486,1.0582982214614514
2023-11-24,SKU0104,0.0,1.0733126444114214,1.0733126444114214
2023-11-25,SKU0104,0.0,0.8096686616723152,0.8096686616723152
2023-11-26,SKU0104,0.0,0.6946363769553606,0.6946363769553606
2023-11-27,SKU0104,1.0,0.23734472991998665,0.7626552700800133
2023-11-28,SKU0104,2.0,0.6702731972896547,1.3297268027103453
2023-11-29,SKU0104,1.0,1.018239014291888,0.01823901429188801
2023-11-30,SKU0104,2.0,0.8938984780425993,1.1061015219574006
2023-12-01,SKU0104,0.0,1.1907760102243026,1.1907760102243026
2023-12-02,SKU0104,1.0,0.9171146364067928,0.0828853635932072
2023-12-03,SKU0104,1.0,1.0228967224763557,0.022896722476355658
2023-12-04,SKU0104,2.0,0.9649179369027422,1.0350820630972577
2023-12-05,SKU0104,0.0,1.1936171075651896,1.1936171075651896
2023-12-06,SKU0104,2.0,0.9765058589827014,1.0234941410172986
2023-12-07,SKU0104,1.0,1.1668270807172783,0.16682708071727825
2023-12-08,SKU0104,0.0,1.2425431842333459,1.2425431842333459
2023-12-09,SKU0104,3.0,1.083871147982533,1.916128852017467
2023-12-10,SKU0104,2.0,1.1877313458096654,0.8122686541903346
2023-12-11,SKU0104,0.0,1.268006417700794,1.268006417700794
2023-12-12,SKU0104,0.0,1.1081167248555743,1.1081167248555743
2023-12-13,SKU0104,1.0,1.056349550846531,0.05634955084653104
2023-12-14,SKU0104,0.0,1.1936171075651896,1.1936171075651896
2023-12-15,SKU0104,0.0,1.0436918960534487,1.0436918960534487
2023-12-16,SKU0104,0.0,0.9649179369027422,0.9649179369027422
2023-12-17,SKU0104,3.0,0.9171146364067928,2.082885363593207
2023-12-18,SKU0104,0.0,1.1011807505236955,1.1011807505236955
2023-12-19,SKU0104,1.0,1.016519191308341,0.016519191308340897
2023-12-20,SKU0104,0.0,0.8769353844777086,0.8769353844777086
2023-12-21,SKU0104,3.0,0.8172684651098746,2.1827315348901255
2023-12-22,SKU0104,0.0,1.0436918960534487,1.0436918960534487
2023-12-23,SKU0104,0.0,0.8574477170389588,0.8574477170389588
2023-12-24,SKU0104,0.0,0.7514681412274616,0.7514681412274616
2023-12-25,SKU0104,0.0,0.2767036302260159,0.2767036302260159
2023-12-26,SKU0104,5.0,0.9647695893979523,4.035230410602048
2023-12-27,SKU0104,1.0,1.3381106205573021,0.3381106205573021
2023-12-28,SKU0104,2.0,1.388905991198964,0.6110940088010359
2023-12-29,SKU0104,3.0,1.4762600758562867,1.5237399241437133
2023-12-30,SKU0104,0.0,1.7558047271676436,1.7558047271676436
2023-12-31,SKU0104,0.0,1.4343787721524504,1.4343787721524504
2023-08-18,SKU0105,1.0,0.8548380511090775,0.1451619488909225
2023-08-19,SKU0105,0.0,0.9189802198407637,0.9189802198407637
2023-08-20,SKU0105,0.0,1.0280700487691343,1.0280700487691343
2023-08-21,SKU0105,1.0,0.9263590875696296,0.07364091243037041
2023-08-22,SKU0105,0.0,0.9757036860070233,0.9757036860070233
2023-08-23,SKU0105,1.0,0.7104596523421388,0.2895403476578612
2023-08-24,SKU0105,1.0,0.8249477560720705,0.1750522439279295
2023-08-25,SKU0105,0.0,0.8297408366331176,0.8297408366331176
2023-08-26,SKU0105,2.0,0.7450293572340128,1.2549706427659872
2023-08-27,SKU0105,0.0,0.7514068884020271,0.7514068884020271
2023-08-28,SKU0105,1.0,0.7304792248150301,0.26952077518496986
2023-08-29,SKU0105,0.0,0.6312127703561331,0.6312127703561331
2023-08-30,SKU0105,1.0,0.5973310240690236,0.4026689759309764
2023-08-31,SKU0105,0.0,0.6312127703561331,0.6312127703561331
2023-09-01,SKU0105,1.0,0.8295588242428709,0.17044117575712914
2023-09-02,SKU0105,2.0,0.7137027285109596,1.2862972714890404
2023-09-03,SKU0105,0.0,0.9547925290953444,0.9547925290953444
2023-09-04,SKU0105,1.0,0.8788458108032219,0.12115418919677812
2023-09-05,SKU0105,0.0,0.8921962043414912,0.8921962043414912
2023-09-06,SKU0105,1.0,0.7563911709750523,0.24360882902494774
2023-09-07,SKU0105,2.0,0.9524158574548074,1.0475841425451926
2023-09-08,SKU0105,0.0,1.0232242095701602,1.0232242095701602
2023-09-09,SKU0105,3.0,0.7563911709750523,2.243608829024948
2023-09-10,SKU0105,2.0,1.1227946840751533,0.8772053159248467
2023-09-11,SKU0105,0.0,1.13383354749651,1.13383354749651
2023-09-12,SKU0105,2.0,1.15512977228268,0.8448702277173199
2023-09-13,SKU0105,0.0,1.1464912022895923,1.1464912022895923
2023-09-14,SKU0105,1.0,1.1101930315161386,0.11019303151613857
2023-09-15,SKU0105,1.0,1.1677874270757624,0.16778742707576244
2023-09-16,SKU0105,0.0,1.1914279430561339,1.1914279430561339
2023-09-17,SKU0105,0.0,1.2424665092354772,1.2424665092354772
2023-09-18,SKU0105,1.0,0.9631131624076762,0.03688683759232381
2023-09-19,SKU0105,0.0,1.2269975059998877,1.2269975059998877
2023-09-20,SKU0105,1.0,0.9268149916342223,0.07318500836577768
2023-09-21,SKU0105,1.0,0.9802934166045479,0.01970658339545206
2023-09-22,SKU0105,5.0,0.9268149916342223,4.073185008365778
2023-09-23,SKU0105,1.0,1.207844710832766,0.2078447108327659
2023-09-24,SKU0105,2.0,1.1034974826913222,0.8965025173086778
2023-09-25,SKU0105,2.0,1.1331144482870437,0.8668855517129563
2023-09-26,SKU0105,1.0,1.09681627751359,0.0968162775135899
2023-09-27,SKU0105,1.0,1.2127290692411348,0.21272906924113477
2023-09-28,SKU0105,2.0,1.5807259556407647,0.4192740443592353
2023-09-29,SKU0105,0.0,1.5077841400905105,1.5077841400905105
2023-09-30,SKU0105,0.0,1.6205318324978017,1.6205318324978017
2023-10-01,SKU0105,3.0,1.5077841400905105,1.4922158599094895
2023-10-02,SKU0105,4.0,1.5694380706294453,2.4305619293705547
2023-10-03,SKU0105,0.0,2.1330925474166493,2.1330925474166493
